N,P,K,temperature,humidity,ph,rainfall,label,yield_t_ha
77.14119558944437,76.82431538202547,19.819175284441442,24.0995551146558,79.25300072340293,5.761840666012909,60.75320466335875,maize,3.29
38.1710355889516,87.62314628722277,70.31053731313197,14.803231973398987,13.586282389089838,6.818668556696515,82.4534063198959,chickpea,2.02
116.44680974216664,5.175447275259675,52.91532694820979,21.491055753446332,94.85565186263545,6.406579382569447,44.05552667143732,muskmelon,5.6
82.40591263423798,45.14438834058749,47.1161487808889,19.626073724486393,74.32942914632189,7.138838410949255,213.29256047918366,rice,4.31
22.685347721624886,60.68419539537763,21.59035670671083,32.894715212964265,57.975566487617684,6.5971492612735805,47.434334367811815,mothbeans,3.54
66.96327784395682,40.47398671316414,31.395866347160478,21.846333367310525,87.0314640460722,6.211554065238426,233.42768448260568,rice,5.56
8.703791990976567,177.68461203509804,174.85830215381924,20.51440570392681,93.03281093880454,5.684536735728308,105.74923996334519,apple,2.45
52.621503167834476,52.85007930942918,36.144356613383266,30.35818062065505,95.05675046454226,7.489009909218762,184.47300022716297,papaya,3.34
126.1387612320172,36.601852107818445,18.9565973770041,23.773311475031512,59.67940841930398,6.5470243847695295,175.31616957583853,coffee,5.42
85.30073292528355,53.03526456618795,12.492362210168144,14.018981927987195,55.097332238837275,5.998140501494676,56.68463088384222,wheat,2.24
65.03372971412668,35.87691407280083,77.22789933991345,28.565360789287848,86.91804701767272,6.885290613557576,23.9201631398739,muskmelon,4.59
99.12252943473585,51.91529605016022,20.24249325995474,21.622512999858476,64.31285400225767,6.606344712821998,71.55821027583019,maize,2.55
85.74074964943925,44.36029845676862,23.03780949552099,20.692476881281394,60.59241508427658,6.224192559142902,46.249130973208175,maize,5.71
25.21545353883863,88.88533522437834,29.723251360913743,26.611347509223922,80.68328497673718,7.075129506497429,50.88318722983108,lentil,2.68
40.122235484151695,49.05001611573407,16.87551589985167,34.110305560831115,74.59439658337268,6.987089242358953,66.258305477137,blackgram,2.84
74.89270860106525,58.60391924984007,25.218583027307357,15.694431372063002,76.81232279780717,6.890045677073726,47.488745969809415,maize,4.88
76.83984202842021,35.7311893005258,29.878956247398325,18.03542998440269,86.11585291980957,6.536658983594202,148.40156401035784,rice,5.28
33.09654359313163,130.9220445202873,185.51425515553953,21.519202945711662,97.13632110616915,5.731930987439687,89.12827296039809,apple,6.04
77.8797856850519,54.82680277963086,44.87086559115594,20.47549237188347,73.21088396467279,6.552113326096283,239.00188418546387,jute,2.33
22.47622904859003,54.08906254906992,24.37911470089106,30.49996745207953,74.44791924244538,7.161309825214869,48.6659621859468,blackgram,5.18
6.569097659501081,33.887758412966875,17.316800636969372,35.53461879061043,52.67559507534212,6.997684361018701,28.18305072458131,mothbeans,4.51
132.74164815985483,71.32507692135542,41.63546358368693,25.794040526591594,74.68358495114754,6.118077224683368,112.80968108529112,banana,3.5
89.47033686757669,60.54861343467702,3.8836992681144373,23.434902460141036,79.42258551804184,6.793585099542502,66.72220988773667,cotton,5.21
23.135152982869105,1.5936011520468156,14.541511422342957,15.676762952552002,91.17122021019635,5.831356565875552,122.64926187471794,pomegranate,2.98
101.65302726749003,32.57609741940372,15.297434107921141,24.980151267539537,67.52582919183877,7.504600757396801,154.09958080234608,coffee,4.25
83.79056051152824,41.91452327932092,18.109162103288032,17.24834876543174,62.1758715461955,5.681712041821852,86.2613703117743,maize,5.98
22.269675317931185,85.92882251070988,66.41401548706071,15.384934645404721,13.021693529782539,7.749775237268327,37.28651572042609,chickpea,3.6
89.96414471673832,24.624282920782065,55.558693472001615,22.009744292782703,75.480687624379,6.443031705964974,63.85666778965965,watermelon,2.74
29.228722746535404,87.79524095894266,17.582555304139028,19.190588736518105,45.10951550426168,5.7743263354844725,119.6820534021326,pigeonpeas,1.93
7.034037643664826,0.0,8.754747194001567,23.832040672637387,93.39278741207191,7.7623152937450675,112.73317457406124,orange,5.81
22.785163626142296,56.45632842940649,17.09754370059248,25.399293862236952,68.16551597138135,6.468186859133585,60.95589034680462,lentil,3.04
134.34395100378867,19.68128453228094,45.645732471516716,20.417615931643887,83.90293839513964,6.5939712500352465,44.18628663116645,watermelon,4.93
0.0,0.7160109624819107,2.557030110187984,24.361100415849542,88.85647150770012,7.44788016022945,115.05953067723273,orange,5.94
115.4160127127102,24.420476823233322,35.99618639816682,24.499212860336332,84.66297554685275,5.956109532369119,237.1793002937908,rice,4.78
0.0,0.0,5.192640932447467,21.844861628319187,94.75105539424708,7.398121160211689,130.36826804054203,orange,6.4
27.151385920719186,76.97907259435142,10.831496014345152,23.04415127331828,52.351103228168256,7.167849052952114,55.9753370416596,lentil,3.48
36.68568628718497,81.49816375780918,13.589334788446,24.285192667746344,67.06026522503187,6.765388402762945,64.28229127854208,blackgram,6.05
53.68206631456102,53.678162731780944,66.41192616381394,32.88028706523284,92.63871104732328,6.2867455039685725,155.6770149402272,papaya,6.45
12.885710726317857,29.607772155332,44.4352866135874,26.298361190059893,92.51720833913527,6.14496466116615,194.27844923142266,coconut,4.72
74.63631040509554,42.7232273007099,31.575823074829863,22.7862191060463,73.25475631574908,5.457219813481514,65.34100531738518,maize,2.71
7.384028142472022,54.95763334073737,19.408217091244975,26.77300318702251,63.78033741431847,5.2456048230404,165.16767725507623,pigeonpeas,5.5
86.76992814988829,35.847120860991986,46.32781866106285,29.81207857341319,82.90933127529247,6.624110293150168,181.62556401839024,rice,3.11
24.03524318084088,51.519299583123775,14.057801243770326,27.852385251479895,56.91267102520594,6.960348748510189,56.70460263602317,mothbeans,2.84
19.759806136625844,2.8304295969703333,31.036176626159087,26.511272531142055,90.53465353124855,5.991576097558511,189.83763090647417,coconut,5.76
63.51243014001716,51.004839363670506,44.55975859879294,39.93613216907859,89.18545422356308,6.996883984970601,159.86276786247853,papaya,5.97
31.123138629401787,108.5633739905495,225.67651067182544,21.056383131060436,83.81224940797263,5.796042418853747,68.64341255424203,grapes,3.36
11.164052298095566,14.775473055706223,22.177893802619103,20.77091835671159,92.74033462353586,5.464204253388536,88.44034073923163,pomegranate,4.1
76.86908716125441,13.704614124912375,71.73866927832697,26.73722890262651,72.54419295924271,6.986689396999179,66.34444284363742,watermelon,2.65
102.11838405120679,49.05207503297465,12.148643416309046,18.71922792146141,68.06197051958577,6.0693635648035515,35.03624305518676,wheat,3.56
114.18457752628579,22.892228080955277,29.879642774742756,27.73138330735552,52.31783281350474,7.467753383819058,116.46210125817953,coffee,3.65
106.99403833008272,31.26563015863055,26.169209264017496,25.813634425839922,61.7677365582813,7.093985926300793,210.00324018152787,coffee,2.26
32.834265115758946,79.14391653957829,23.247154513727594,32.57441721280205,64.01490851718187,7.241032107191336,59.08699393940011,blackgram,4.4
27.42735454050976,28.89651965541982,17.084366920408467,29.80556284915174,79.68910947625926,5.381488832407435,140.10463092863895,pomegranate,3.64
20.47187377271678,73.70308751204047,17.25960639313788,20.511391312989712,16.186337173576938,5.617355488121581,120.25540423973057,kidneybeans,4.18
40.928449011411146,37.60914660863884,90.98974041093624,21.42184003473058,22.436621950760703,7.388391401482712,96.91203028933903,chickpea,3.15
56.37236289469284,29.959334990240535,44.47386296473427,23.78092944588873,79.17079547168998,6.556122933719671,228.2210315617124,jute,3.73
30.979484456424895,83.12763903502687,59.46943184660498,24.191999015696076,12.192962283575975,7.276917191256759,77.03554244816459,chickpea,2.37
85.49959173181709,0.0,51.366770863981756,33.75109831362597,87.39423433916288,6.507396023578862,69.69032267674473,watermelon,5.94
2.623962877506609,0.0,3.592925101109868,21.784880961145095,88.38281925339363,7.316247087535991,130.3633864923831,orange,3.23
50.58263571389206,52.40522720145681,15.793556901496345,21.475846372004018,48.71807807499597,6.566061803666536,81.60138000644329,maize,3.46
16.775392087479755,48.02970352365912,32.23437240671627,27.394933700757854,43.28346092806079,5.706266035583174,174.22334154025054,pigeonpeas,2.55
8.529704039809268,50.718051118399075,25.288822221449387,26.79725441936762,89.07882582494996,6.481205566617825,37.873686315592636,mungbean,3.65
71.37748533659993,84.90934389982417,74.94653261624764,19.65879411492355,23.45959823172636,7.666322407683355,75.91090040629551,chickpea,5.21
97.65699740589844,45.657682502683066,26.934063935436903,28.21499193863425,86.62910358486393,6.986348601137436,180.96449940840552,jute,3.06
28.59760307422296,139.4893667127313,169.08712379622668,13.70963287281793,90.53687701879197,5.771365722842448,90.90192625429137,apple,5.64
15.409955596764991,35.90027328818694,20.944395733518196,23.34911226946944,80.73425749978527,6.0185732415084665,116.8188271710821,sugarcane,2.71
90.35318040938246,32.742561868465344,41.86766764477078,20.73385120294003,78.94241098504025,5.796669451575889,163.07067015556385,rice,5.15
81.25757841880994,74.07593879012069,17.692008330168903,21.40863905294494,69.2857499867316,6.417924207595891,83.62512463241688,wheat,5.81
78.809492878764,27.0505752552014,38.94881495253586,17.015115285327052,75.4990357920328,7.2715338259295415,252.93055228604948,rice,2.26
93.82753126876158,46.471710384921586,30.87674485933642,23.612502540400094,81.71426732890824,7.427385751352637,158.05931318813026,jute,4.88
93.08264126419269,45.894387110773735,29.129012955683056,24.078130483975844,58.1352495647209,6.941909147451203,177.76460734068394,coffee,6.22
23.96959349890653,58.97024931148512,24.09199660289489,32.805462120180685,54.5240081795541,5.780764597067691,144.50548586840117,pigeonpeas,3.21
101.69325714144743,27.44378352456541,43.2938876351449,31.001310031890075,91.92544697762264,6.006046549066249,10.48410421450113,muskmelon,5.74
44.094385306422524,62.84992342421282,19.907155135733515,31.376982005022874,63.49438048981743,6.958565258637687,63.722496648907224,blackgram,4.8
39.385355682245404,64.47443982982092,45.17540839670252,35.23556064568148,97.93303553942636,5.657769297724587,146.33202419586897,papaya,4.23
12.612796219799353,11.412632461768657,10.611167202670567,27.28234624049769,84.42205440601106,6.0260639758099925,94.47430053077852,sugarcane,3.65
89.93428306022466,38.61735698828815,46.47688538100692,27.569089569224076,80.82923312638331,6.38293152152541,263.16851262029564,rice,2.23
114.92429669707616,60.24224548605849,20.73406661404416,21.969089126816108,72.81198731944222,6.71478149598998,104.72470247853079,cotton,2.66
0.0,12.317784660661298,29.128748038893345,33.85334892190696,42.09997765224425,5.025296893820179,117.84851173307479,mango,1.57
0.0,0.0,33.07973132838107,33.39570001933177,58.96749209924997,6.3278514347757975,93.31383603612045,mango,5.49
46.30095722877374,51.47046600229158,52.60926896871011,33.198423345447004,91.90067874349342,6.865056544577186,130.1050153055644,papaya,5.98
75.38130939582643,46.96206364813418,58.48956094945345,26.379695088643274,80.65555654722584,5.946737045629165,302.9343921299944,rice,2.51
104.06418461353938,19.447360568379302,47.80110667117606,28.75495199703892,96.4447696458171,6.807446175066785,25.363073417415592,muskmelon,6.01
40.062926118587335,41.71854645104705,47.549008255048264,29.89532694393265,95.97475870520255,6.932810941446908,132.28393126217924,papaya,2.76
10.313100766651093,55.689638711773966,30.326067392979425,35.763726920592056,79.00137367454893,6.979567874032316,41.85298134309701,mungbean,4.8
21.90728172544943,15.37721774764541,30.90216596068054,28.58447556513505,97.34820401694209,5.9311897847274935,192.72328245431316,coconut,2.54
113.19587189069622,63.85761552688243,35.49293440822741,18.972353967923315,78.91015807519635,6.442151147568611,182.22769688010408,jute,6.29
132.00195693640956,104.92497345229368,59.08438478064773,26.24212539359209,63.7924308733544,6.118864009523288,104.95428102889748,banana,2.45
106.68172174246106,17.14584797709694,49.76563532639477,25.859113320386598,89.82406634650927,6.670950418188319,11.146394815555055,muskmelon,5.62
61.78562173991662,69.9150019500735,17.82127818702795,32.89177626916671,66.99560756744057,7.159691277175731,117.84367997201375,blackgram,3.17
73.24423287010143,23.638326209100327,39.71365475004167,23.534898739432574,81.79460254436322,6.965287368296174,194.32916390345605,jute,2.57
84.94478675578002,35.50383638392869,24.2359019219032,19.73805153777346,81.1553553724096,7.0946764879978,206.94624229698462,jute,6.23
9.670183553658836,67.45171159499266,19.095357312910117,25.109249666409877,43.761072162603334,7.2494514008298125,50.54395850204252,mothbeans,4.09
21.916491818843657,56.79739785478074,8.724903711419886,28.427637451511895,67.93156408715521,6.8083675876313166,28.94450675278769,lentil,3.94
10.10058689421942,68.64112707749455,30.629126625985847,27.93955342159494,43.14797289427408,5.982361678068281,136.22729069343023,pigeonpeas,3.13
24.452424996270064,46.96777646350163,23.888290315341095,15.358088033184902,26.413455269435367,5.511550139272849,102.65909528152073,kidneybeans,2.85
57.80708159257348,45.361195989238816,31.01509513227155,24.18764050906281,86.71388482211502,6.591797878361531,236.98351436717107,jute,3.04
32.64274805991775,31.10287190366911,32.649782078879014,28.520407783657422,85.46726228948742,6.739901019198396,154.85784254163576,coconut,5.45
69.9809546147861,65.44061372541242,32.6365771658457,19.908559891386926,61.638505463233145,6.059107695569747,33.11098977931446,maize,2.82
6.344038281584785,0.0,5.236733853002644,16.520332722612302,88.97833479900376,6.641816674512239,118.83057668867139,orange,5.15
91.09469979608552,57.323863799577914,19.445918186610943,22.65905235889745,47.085418667486195,7.272166743485617,25.910358982393518,wheat,5.45
31.905831801058003,43.356487125223985,16.08891104765047,32.766820985332245,78.78876733225385,6.249765154387212,31.556695126971523,mungbean,2.71
20.54875172226248,23.582566211299735,18.93585753004421,20.72046593282652,100.0,6.104566102008752,196.23555008820372,coconut,5.12
0.9776528421492863,72.03952260160865,16.817243629278956,26.91052524770358,55.212726256299575,6.652350820700027,23.40212112941327,lentil,4.45
27.696460276756284,132.1309731560908,213.56059923830256,20.5731083212226,89.78952716159178,6.397051241191772,38.10144425869655,grapes,4.85
67.06854231514947,29.18451996385605,56.871416350725646,25.64491927084835,81.96013679341691,7.239972069445013,203.09473230590473,rice,4.67
